Id,Name,starttime
20139491,v6itja,1970-01-01T01:00:00.000+01:00
11936772,tristan957,1970-01-01T01:00:00.000+01:00
964909,masternetra,1970-01-01T01:00:00.000+01:00
17197562,nvarner,1970-01-01T01:00:00.000+01:00
14619026,bluelight773,1970-01-01T01:00:00.000+01:00
16337548,jounathaen,1970-01-01T01:00:00.000+01:00
20073343,KiszonkaMariana,1970-01-01T01:00:00.000+01:00
16854898,s7jones,1970-01-01T01:00:00.000+01:00
20021700,LoadingEllipsis,1970-01-01T01:00:00.000+01:00
6538283,minoltafan,1970-01-01T01:00:00.000+01:00
19979891,andreaiacoponi,1970-01-01T01:00:00.000+01:00
2974948,jhubbardsf,1970-01-01T01:00:00.000+01:00
19826436,mpatFFLM,1970-01-01T01:00:00.000+01:00
1729839,AndreMommert,1970-01-01T01:00:00.000+01:00
1252192,Frogging101,1970-01-01T01:00:00.000+01:00
129347,lionghostshop,1970-01-01T01:00:00.000+01:00
19860107,sikejsudjek,1970-01-01T01:00:00.000+01:00
3998197,pwhittin,1970-01-01T01:00:00.000+01:00
1835345,tsusanka,1970-01-01T01:00:00.000+01:00
16181724,niayh,1970-01-01T01:00:00.000+01:00
17659342,Ram3zani,1970-01-01T01:00:00.000+01:00
1978777,muzena,1970-01-01T01:00:00.000+01:00
7343807,swarnendubiswas,1970-01-01T01:00:00.000+01:00
19702310,dominikFenzl,1970-01-01T01:00:00.000+01:00
19353521,iamnotzerocool,1970-01-01T01:00:00.000+01:00
1100381,eygraber,1970-01-01T01:00:00.000+01:00
3145339,davidgfnet,1970-01-01T01:00:00.000+01:00
6788136,lucasmatheustesta,1970-01-01T01:00:00.000+01:00
19507784,Evil-Wayz,1970-01-01T01:00:00.000+01:00
7904559,Lukypie,1970-01-01T01:00:00.000+01:00
2986080,ensastiga,1970-01-01T01:00:00.000+01:00
19576568,pajeet-ware,1970-01-01T01:00:00.000+01:00
12885163,Bleuzen,1970-01-01T01:00:00.000+01:00
5004438,StefanMallia,1970-01-01T01:00:00.000+01:00
1591877,bananabob,1970-01-01T01:00:00.000+01:00
14878095,areynoua,1970-01-01T01:00:00.000+01:00
19422274,falke34,1970-01-01T01:00:00.000+01:00
14972551,MangTomas23,1970-01-01T01:00:00.000+01:00
5595220,thockin,1970-01-01T01:00:00.000+01:00
7564766,reasonset,1970-01-01T01:00:00.000+01:00
10120306,wgwz,1970-01-01T01:00:00.000+01:00
10506408,slartibart70,1970-01-01T01:00:00.000+01:00
1160726,pokoli,1970-01-01T01:00:00.000+01:00
5420655,vveliev,1970-01-01T01:00:00.000+01:00
6099993,ion201,1970-01-01T01:00:00.000+01:00
8503756,Iambecomeroot,1970-01-01T01:00:00.000+01:00
19230560,Alextrestrestres,1970-01-01T01:00:00.000+01:00
19206054,notapantsday,1970-01-01T01:00:00.000+01:00
913957,jimbo1qaz,1970-01-01T01:00:00.000+01:00
18740781,koshak83,1970-01-01T01:00:00.000+01:00
18737508,FlameFlood,1970-01-01T01:00:00.000+01:00
1297454,acidicX,1970-01-01T01:00:00.000+01:00
7002380,calebmillerkb3,1970-01-01T01:00:00.000+01:00
9576019,argamanza,1970-01-01T01:00:00.000+01:00
1568225,jraimundo,1970-01-01T01:00:00.000+01:00
1814751,loewexy,1970-01-01T01:00:00.000+01:00
4576126,matthias-johnson,1970-01-01T01:00:00.000+01:00
13526438,Ovrclockd,1970-01-01T01:00:00.000+01:00
544555,amatus-,1970-01-01T01:00:00.000+01:00
5496738,SiKing,1970-01-01T01:00:00.000+01:00
14303345,corinnewelsh,1970-01-01T01:00:00.000+01:00
3048435,ticalc-travis,1970-01-01T01:00:00.000+01:00
6251686,skurger,1970-01-01T01:00:00.000+01:00
2229750,andrepontesmelo,1970-01-01T01:00:00.000+01:00
842855,eGit,1970-01-01T01:00:00.000+01:00
7035647,mlda065,1970-01-01T01:00:00.000+01:00
10237751,ricardobranco777,1970-01-01T01:00:00.000+01:00
84122,tpapp,1970-01-01T01:00:00.000+01:00
18281728,jackssirs,1970-01-01T01:00:00.000+01:00
1361479,Topperfalkon,1970-01-01T01:00:00.000+01:00
3658238,JohnyGemityg,1970-01-01T01:00:00.000+01:00
2157987,aungthurhahein,1970-01-01T01:00:00.000+01:00
11349489,s3rj1k,1970-01-01T01:00:00.000+01:00
18231690,paulcaheny,1970-01-01T01:00:00.000+01:00
67028,aplatypus,1970-01-01T01:00:00.000+01:00
5459237,andrew-xdn,1970-01-01T01:00:00.000+01:00
18192129,milomak,1970-01-01T01:00:00.000+01:00
13731217,grenzor,1970-01-01T01:00:00.000+01:00
1261920,lhamil64,1970-01-01T01:00:00.000+01:00
5809051,Setlaz,1970-01-01T01:00:00.000+01:00
10350518,skrish13,1970-01-01T01:00:00.000+01:00
4069476,Siecje,1970-01-01T01:00:00.000+01:00
17692213,bm0,1970-01-01T01:00:00.000+01:00
13627989,luria,1970-01-01T01:00:00.000+01:00
6971466,robinhood2014,1970-01-01T01:00:00.000+01:00
5203384,simmonsm,1970-01-01T01:00:00.000+01:00
499429,aembleton,1970-01-01T01:00:00.000+01:00
11615699,jtlpa,1970-01-01T01:00:00.000+01:00
2834031,bagjunggyu,1970-01-01T01:00:00.000+01:00
1596448,TrickyHarry,1970-01-01T01:00:00.000+01:00
916491,maxchill,1970-01-01T01:00:00.000+01:00
13467574,stark-dev,1970-01-01T01:00:00.000+01:00
11860,timmie,1970-01-01T01:00:00.000+01:00
7473642,fobus42,1970-01-01T01:00:00.000+01:00
5522389,jsalatiel,1970-01-01T01:00:00.000+01:00
10477081,ishmartbuoy,1970-01-01T01:00:00.000+01:00
5637288,shuyoko,1970-01-01T01:00:00.000+01:00
6896262,johnf76,1970-01-01T01:00:00.000+01:00
3149299,damnhalfling,1970-01-01T01:00:00.000+01:00
8060894,rapgro,1970-01-01T01:00:00.000+01:00
7109945,k-sau,1970-01-01T01:00:00.000+01:00
8842587,NaruTrey,1970-01-01T01:00:00.000+01:00
403962,gerow,1970-01-01T01:00:00.000+01:00
3898481,vroni92,1970-01-01T01:00:00.000+01:00
5217483,Dea1993,1970-01-01T01:00:00.000+01:00
213291,nyeates,1970-01-01T01:00:00.000+01:00
15386877,hiboudev,1970-01-01T01:00:00.000+01:00
9906056,joe-13,1970-01-01T01:00:00.000+01:00
662364,RossBrunton,1970-01-01T01:00:00.000+01:00
15988114,ap-hyperbole,1970-01-01T01:00:00.000+01:00
1439327,chrismacp,1970-01-01T01:00:00.000+01:00
11279413,embsys4,1970-01-01T01:00:00.000+01:00
8342914,ttv20,1970-01-01T01:00:00.000+01:00
10236771,ypersyntelykos,1970-01-01T01:00:00.000+01:00
15947700,RadicalRadish,1970-01-01T01:00:00.000+01:00
5375145,sergioad,1970-01-01T01:00:00.000+01:00
17180573,Frank-Miller,1970-01-01T01:00:00.000+01:00
5777649,trolleyyy,1970-01-01T01:00:00.000+01:00
17141866,th0ma7,1970-01-01T01:00:00.000+01:00
9306861,Translator5,1970-01-01T01:00:00.000+01:00
3479885,coucout,1970-01-01T01:00:00.000+01:00
12388603,IgnacioFDM,1970-01-01T01:00:00.000+01:00
8988459,loremIpsum1771,1970-01-01T01:00:00.000+01:00
17055218,Dinosaur1946,1970-01-01T01:00:00.000+01:00
1190858,pietsch,1970-01-01T01:00:00.000+01:00
4649401,arosella,1970-01-01T01:00:00.000+01:00
3421005,ManoWent,1970-01-01T01:00:00.000+01:00
15885291,BloodFever5634,1970-01-01T01:00:00.000+01:00
164802,rjanja,1970-01-01T01:00:00.000+01:00
12832997,pepe4,1970-01-01T01:00:00.000+01:00
3618479,ad-m,1970-01-01T01:00:00.000+01:00
16195977,keitalbame,1970-01-01T01:00:00.000+01:00
770655,Morgul,1970-01-01T01:00:00.000+01:00
1386731,kitsguru,1970-01-01T01:00:00.000+01:00
16798881,Mintberry1,1970-01-01T01:00:00.000+01:00
8001528,intdel,1970-01-01T01:00:00.000+01:00
1926093,Heliophobe,1970-01-01T01:00:00.000+01:00
3865731,Ko-,1970-01-01T01:00:00.000+01:00
768448,Sammyboy,1970-01-01T01:00:00.000+01:00
11031647,jessepfrancis,1970-01-01T01:00:00.000+01:00
16660695,cwinant,1970-01-01T01:00:00.000+01:00
15278132,daose,1970-01-01T01:00:00.000+01:00
5747601,Hietamaki,1970-01-01T01:00:00.000+01:00
9020284,HalinReno,1970-01-01T01:00:00.000+01:00
5868863,sysadmiral,1970-01-01T01:00:00.000+01:00
1810149,phenix-factory,1970-01-01T01:00:00.000+01:00
10134766,razziel89,1970-01-01T01:00:00.000+01:00
1479166,hyOzd,1970-01-01T01:00:00.000+01:00
15989579,ngabor7,1970-01-01T01:00:00.000+01:00
16458442,sigsegv1005,1970-01-01T01:00:00.000+01:00
11078164,mat-b-,1970-01-01T01:00:00.000+01:00
16177066,ikuria,1970-01-01T01:00:00.000+01:00
12841309,Mayurifag,1970-01-01T01:00:00.000+01:00
5929272,BRKsays,1970-01-01T01:00:00.000+01:00
12439369,fahmed24,1970-01-01T01:00:00.000+01:00
1713888,Battlecruiser,1970-01-01T01:00:00.000+01:00
5003237,drewgendreau,1970-01-01T01:00:00.000+01:00
13335711,cj0nes,1970-01-01T01:00:00.000+01:00
62740,defnull,1970-01-01T01:00:00.000+01:00
294693,marco44,1970-01-01T01:00:00.000+01:00
16355634,jezarate,1970-01-01T01:00:00.000+01:00
252233,thehans,1970-01-01T01:00:00.000+01:00
5700795,gilbertohasnofb,1970-01-01T01:00:00.000+01:00
4412114,philipzae,1970-01-01T01:00:00.000+01:00
6307375,rogeraraujo,1970-01-01T01:00:00.000+01:00
16070139,dirent1,1970-01-01T01:00:00.000+01:00
1793802,Dmole,1970-01-01T01:00:00.000+01:00
860806,radi8,1970-01-01T01:00:00.000+01:00
82504,Zero3,1970-01-01T01:00:00.000+01:00
16250054,dblaisde,1970-01-01T01:00:00.000+01:00
835623,mattst,1970-01-01T01:00:00.000+01:00
14188908,sadalavoaoj,1970-01-01T01:00:00.000+01:00
10698140,verymilan,1970-01-01T01:00:00.000+01:00
8551234,utack,1970-01-01T01:00:00.000+01:00
4940383,baronleonardo,1970-01-01T01:00:00.000+01:00
16129466,ugadog,1970-01-01T01:00:00.000+01:00
218151,northteam,1970-01-01T01:00:00.000+01:00
16112328,cschlick,1970-01-01T01:00:00.000+01:00
16101605,PhilJd,1970-01-01T01:00:00.000+01:00
3053989,chaopeng,1970-01-01T01:00:00.000+01:00
5942499,fnscoder,1970-01-01T01:00:00.000+01:00
94641,thkoch2001,1970-01-01T01:00:00.000+01:00
4786274,denispr,1970-01-01T01:00:00.000+01:00
7456141,A-Shahbazi,1970-01-01T01:00:00.000+01:00
10899430,Timmy93,1970-01-01T01:00:00.000+01:00
1336336,dalcde,1970-01-01T01:00:00.000+01:00
4396533,sakulstra,1970-01-01T01:00:00.000+01:00
16008405,kingramze,1970-01-01T01:00:00.000+01:00
96312,Eirikur,1970-01-01T01:00:00.000+01:00
6024422,sackwort,1970-01-01T01:00:00.000+01:00
6792900,n00b42,1970-01-01T01:00:00.000+01:00
941129,polsvoice,1970-01-01T01:00:00.000+01:00
7345761,Yanpas,1970-01-01T01:00:00.000+01:00
15956510,cgoise,1970-01-01T01:00:00.000+01:00
11021683,mathwhiz1212,1970-01-01T01:00:00.000+01:00
10568668,LER0ever,1970-01-01T01:00:00.000+01:00
243368,jaimemrjm,1970-01-01T01:00:00.000+01:00
6396538,AdmiralAnimE,1970-01-01T01:00:00.000+01:00
15925146,gtxSeries,1970-01-01T01:00:00.000+01:00
15818884,MPE2016,1970-01-01T01:00:00.000+01:00
15881999,BloodFever5643,1970-01-01T01:00:00.000+01:00
10468217,regs01,1970-01-01T01:00:00.000+01:00
2268851,x3rAx,1970-01-01T01:00:00.000+01:00
2369441,cavebeat,1970-01-01T01:00:00.000+01:00
12719064,doubledogdare610,1970-01-01T01:00:00.000+01:00
11412353,kajzersoze,1970-01-01T01:00:00.000+01:00
15662343,Viltex,1970-01-01T01:00:00.000+01:00
5100948,mtjohnson47,1970-01-01T01:00:00.000+01:00
7421416,ipxwork,1970-01-01T01:00:00.000+01:00
1160332,rinaldus,1970-01-01T01:00:00.000+01:00
8657255,brianally,1970-01-01T01:00:00.000+01:00
191571,entr,1970-01-01T01:00:00.000+01:00
6748368,prensing,1970-01-01T01:00:00.000+01:00
5449443,jtflynnz,1970-01-01T01:00:00.000+01:00
126198,henriklindgren,1970-01-01T01:00:00.000+01:00
10616360,gritty-gitty,1970-01-01T01:00:00.000+01:00
14900710,netsudo,1970-01-01T01:00:00.000+01:00
15444886,septhijssen,1970-01-01T01:00:00.000+01:00
2221104,Pepelluepe,1970-01-01T01:00:00.000+01:00
380927,cpaulik,1970-01-01T01:00:00.000+01:00
6347803,anton-johansson,1970-01-01T01:00:00.000+01:00
2460824,ekianjo,1970-01-01T01:00:00.000+01:00
15367662,therevenger,1970-01-01T01:00:00.000+01:00
7560675,frac2738,1970-01-01T01:00:00.000+01:00
179219,uiii,1970-01-01T01:00:00.000+01:00
5164408,jayeemsuh,1970-01-01T01:00:00.000+01:00
719215,egbulmer,1970-01-01T01:00:00.000+01:00
15222985,ReplicatedGrace,1970-01-01T01:00:00.000+01:00
1885848,coffeeking,1970-01-01T01:00:00.000+01:00
1417508,paolobenve,1970-01-01T01:00:00.000+01:00
1125449,raku-cat,1970-01-01T01:00:00.000+01:00
5199770,petter3k,1970-01-01T01:00:00.000+01:00
11456950,hrvoojex,1970-01-01T01:00:00.000+01:00
901732,multiwebinc,1970-01-01T01:00:00.000+01:00
5572784,tonywhelan,1970-01-01T01:00:00.000+01:00
5806355,sproger1,1970-01-01T01:00:00.000+01:00
5292321,mma,1970-01-01T01:00:00.000+01:00
5700937,darealshinji,1970-01-01T01:00:00.000+01:00
2472969,FiretronP75,1970-01-01T01:00:00.000+01:00
3083317,carloabelli,1970-01-01T01:00:00.000+01:00
14960602,Cinnamal,1970-01-01T01:00:00.000+01:00
14967405,ourichermath,1970-01-01T01:00:00.000+01:00
12369009,shnplr,1970-01-01T01:00:00.000+01:00
9466937,dest4,1970-01-01T01:00:00.000+01:00
14862396,Filidrag,1970-01-01T01:00:00.000+01:00
222942,Keruspe,1970-01-01T01:00:00.000+01:00
1189207,VolMi,1970-01-01T01:00:00.000+01:00
14821707,raph82,1970-01-01T01:00:00.000+01:00
5265507,Meistache,1970-01-01T01:00:00.000+01:00
1644078,bruce2409,1970-01-01T01:00:00.000+01:00
484148,kevinclevenger,1970-01-01T01:00:00.000+01:00
8603411,tele1,1970-01-01T01:00:00.000+01:00
1877391,spsf64,1970-01-01T01:00:00.000+01:00
4741986,aldatsa,1970-01-01T01:00:00.000+01:00
9741824,darekdeo,1970-01-01T01:00:00.000+01:00
4118065,stevedonato,1970-01-01T01:00:00.000+01:00
13930577,ElDifinitivo,1970-01-01T01:00:00.000+01:00
5455710,choikwa,1970-01-01T01:00:00.000+01:00
6951677,zorbama,1970-01-01T01:00:00.000+01:00
5469987,Manazius,1970-01-01T01:00:00.000+01:00
14218967,sveinki,1970-01-01T01:00:00.000+01:00
14205641,gothicpreston,1970-01-01T01:00:00.000+01:00
259482,mikkorantalainen,1970-01-01T01:00:00.000+01:00
4507647,Frederick888,1970-01-01T01:00:00.000+01:00
387407,phillipberndt,1970-01-01T01:00:00.000+01:00
498165,pstephenwille,1970-01-01T01:00:00.000+01:00
52517,tetromino,1970-01-01T01:00:00.000+01:00
6214861,mudongliang,1970-01-01T01:00:00.000+01:00
14147932,struy1,1970-01-01T01:00:00.000+01:00
958714,ven-u,1970-01-01T01:00:00.000+01:00
7916262,rpbaptist,1970-01-01T01:00:00.000+01:00
1167833,KEIII,1970-01-01T01:00:00.000+01:00
13077267,theoldfellow,1970-01-01T01:00:00.000+01:00
2825006,wishx,1970-01-01T01:00:00.000+01:00
14084376,jdallara,1970-01-01T01:00:00.000+01:00
5863551,tp0,1970-01-01T01:00:00.000+01:00
5443473,BlackDizel,1970-01-01T01:00:00.000+01:00
4416966,jaskmar,1970-01-01T01:00:00.000+01:00
48738,Boldewyn,1970-01-01T01:00:00.000+01:00
89666,tipichris,1970-01-01T01:00:00.000+01:00
10371854,Kurgan-,1970-01-01T01:00:00.000+01:00
408911,inf3rno,1970-01-01T01:00:00.000+01:00
9022843,kjfergu,1970-01-01T01:00:00.000+01:00
607109,segrey,1970-01-01T01:00:00.000+01:00
3167278,xerosanyam,1970-01-01T01:00:00.000+01:00
13941346,EmielBlanko,1970-01-01T01:00:00.000+01:00
297678,trusktr,1970-01-01T01:00:00.000+01:00
13914731,Hammer459,1970-01-01T01:00:00.000+01:00
12616297,zeos386sx,1970-01-01T01:00:00.000+01:00
1908695,rkingsbury,1970-01-01T01:00:00.000+01:00
1702944,ruthan,1970-01-01T01:00:00.000+01:00
13242756,einheber,1970-01-01T01:00:00.000+01:00
11396968,AlaaDesouky,1970-01-01T01:00:00.000+01:00
7624830,CoxLedere,1970-01-01T01:00:00.000+01:00
460269,adam900710,1970-01-01T01:00:00.000+01:00
3721740,ch3pjw,1970-01-01T01:00:00.000+01:00
13820537,wutr,1970-01-01T01:00:00.000+01:00
2940142,arjun-io,1970-01-01T01:00:00.000+01:00
2160915,tripleee,1970-01-01T01:00:00.000+01:00
2931266,brouillon,1970-01-01T01:00:00.000+01:00
1354998,browcio,1970-01-01T01:00:00.000+01:00
13710386,linuxbeak,1970-01-01T01:00:00.000+01:00
13706684,Giroom,1970-01-01T01:00:00.000+01:00
5267663,rand0m86,1970-01-01T01:00:00.000+01:00
7906072,Vaelatern,1970-01-01T01:00:00.000+01:00
13619755,Simplimus,1970-01-01T01:00:00.000+01:00
3252483,gkjgh,1970-01-01T01:00:00.000+01:00
8662470,vt5491,1970-01-01T01:00:00.000+01:00
4754669,5aurabhpathak,1970-01-01T01:00:00.000+01:00
13410472,bohelinux,1970-01-01T01:00:00.000+01:00
2945490,niberius,1970-01-01T01:00:00.000+01:00
13503246,efkaxlog,1970-01-01T01:00:00.000+01:00
1255302,martinrotter,1970-01-01T01:00:00.000+01:00
2024529,credzba,1970-01-01T01:00:00.000+01:00
1886157,Magicloud,1970-01-01T01:00:00.000+01:00
7595324,fthuin,1970-01-01T01:00:00.000+01:00
1274384,alberthdev,1970-01-01T01:00:00.000+01:00
639906,syphernl,1970-01-01T01:00:00.000+01:00
1487934,jankramer,1970-01-01T01:00:00.000+01:00
8470748,tomoe-musashi,1970-01-01T01:00:00.000+01:00
216485,tobami,1970-01-01T01:00:00.000+01:00
4213509,qgates,1970-01-01T01:00:00.000+01:00
13279521,evandro777,1970-01-01T01:00:00.000+01:00
13289303,vredfreak,1970-01-01T01:00:00.000+01:00
4644601,jlu5,1970-01-01T01:00:00.000+01:00
13260728,wirebeard,1970-01-01T01:00:00.000+01:00
873905,dashesy,1970-01-01T01:00:00.000+01:00
290154,jar349,1970-01-01T01:00:00.000+01:00
5691178,roman-yagodin,1970-01-01T01:00:00.000+01:00
13215031,manofthepeace,1970-01-01T01:00:00.000+01:00
729696,Craigacp,1970-01-01T01:00:00.000+01:00
1385527,Archenoth,1970-01-01T01:00:00.000+01:00
8784923,akalypse,1970-01-01T01:00:00.000+01:00
1742340,tarres,1970-01-01T01:00:00.000+01:00
5364273,rsanting,1970-01-01T01:00:00.000+01:00
5518249,nickth76,1970-01-01T01:00:00.000+01:00
3474420,t753,1970-01-01T01:00:00.000+01:00
1183737,luisfpg,1970-01-01T01:00:00.000+01:00
6194072,AXDOOMER,1970-01-01T01:00:00.000+01:00
13105761,Chaotajo,1970-01-01T01:00:00.000+01:00
4095570,gunchleoc,1970-01-01T01:00:00.000+01:00
3100053,Hukuta,1970-01-01T01:00:00.000+01:00
10083966,infected-lp,1970-01-01T01:00:00.000+01:00
5316107,andrekutianski,1970-01-01T01:00:00.000+01:00
649951,HTL2001,1970-01-01T01:00:00.000+01:00
12641330,m00ster,1970-01-01T01:00:00.000+01:00
13007520,mattlach,1970-01-01T01:00:00.000+01:00
8020915,aaroncohen73,1970-01-01T01:00:00.000+01:00
581906,light24bulbs,1970-01-01T01:00:00.000+01:00
41582,chrisolsen,1970-01-01T01:00:00.000+01:00
83137,atomi,1970-01-01T01:00:00.000+01:00
1785036,osos,1970-01-01T01:00:00.000+01:00
370733,jochenberger,1970-01-01T01:00:00.000+01:00
6981186,sleeparrow,1970-01-01T01:00:00.000+01:00
1187034,Darkless012,1970-01-01T01:00:00.000+01:00
3614626,ossdesign,1970-01-01T01:00:00.000+01:00
1215512,floriandejonckheere,1970-01-01T01:00:00.000+01:00
1682202,davidgasquez,1970-01-01T01:00:00.000+01:00
250266,madopal,1970-01-01T01:00:00.000+01:00
919706,tkdchen,1970-01-01T01:00:00.000+01:00
4552142,cmaltais-quatral,1970-01-01T01:00:00.000+01:00
3764997,jochenrill,1970-01-01T01:00:00.000+01:00
12520472,nuttzo34,1970-01-01T01:00:00.000+01:00
1858015,anandtrex,1970-01-01T01:00:00.000+01:00
1315091,aminehmida,1970-01-01T01:00:00.000+01:00
1442690,RaedsLab,1970-01-01T01:00:00.000+01:00
96218,simonwiles,1970-01-01T01:00:00.000+01:00
327759,dirkk,1970-01-01T01:00:00.000+01:00
2348385,pacharanero,1970-01-01T01:00:00.000+01:00
11239748,milopiccolo,1970-01-01T01:00:00.000+01:00
1077135,Myu-Unix,1970-01-01T01:00:00.000+01:00
12682796,john-2000,1970-01-01T01:00:00.000+01:00
125509,winder,1970-01-01T01:00:00.000+01:00
1037593,techquila,1970-01-01T01:00:00.000+01:00
1593736,robin92,1970-01-01T01:00:00.000+01:00
8999053,friedemann-,1970-01-01T01:00:00.000+01:00
12570764,mintbotd,1970-01-01T01:00:00.000+01:00
7579804,aaronang,1970-01-01T01:00:00.000+01:00
3120587,caoli5288,1970-01-01T01:00:00.000+01:00
116324,szeder,1970-01-01T01:00:00.000+01:00
12594973,WimpyMan,1970-01-01T01:00:00.000+01:00
5619895,ericjster,1970-01-01T01:00:00.000+01:00
11999201,moithil,1970-01-01T01:00:00.000+01:00
3124280,moorkai,1970-01-01T01:00:00.000+01:00
10482921,ericjding,1970-01-01T01:00:00.000+01:00
318710,kmdm,1970-01-01T01:00:00.000+01:00
7034471,darkMatterSound,1970-01-01T01:00:00.000+01:00
10594806,erikdubois,1970-01-01T01:00:00.000+01:00
1081387,fhimpe,1970-01-01T01:00:00.000+01:00
7320186,mina4best,1970-01-01T01:00:00.000+01:00
12410891,lewylewus,1970-01-01T01:00:00.000+01:00
7413686,sjdenny,1970-01-01T01:00:00.000+01:00
997391,glebihan,1970-01-01T01:00:00.000+01:00
7672924,GodloveD,1970-01-01T01:00:00.000+01:00
12241609,mdjones325,1970-01-01T01:00:00.000+01:00
636557,dtrunk90,1970-01-01T01:00:00.000+01:00
273779,kobi2187,1970-01-01T01:00:00.000+01:00
7749867,pawel-wiejacha,1970-01-01T01:00:00.000+01:00
2228246,StephenMcConnel,1970-01-01T01:00:00.000+01:00
3317555,cobrafast,1970-01-01T01:00:00.000+01:00
12045385,shilpa12345,1970-01-01T01:00:00.000+01:00
2853431,PwnzorBot4000,1970-01-01T01:00:00.000+01:00
1183752,ashumkin,1970-01-01T01:00:00.000+01:00
421339,garymm,1970-01-01T01:00:00.000+01:00
87835,queeup,1970-01-01T01:00:00.000+01:00
11932371,nimzotech,1970-01-01T01:00:00.000+01:00
589800,Anachron,1970-01-01T01:00:00.000+01:00
11870335,apuntigam,1970-01-01T01:00:00.000+01:00
976809,DiegoQueiroz,1970-01-01T01:00:00.000+01:00
10832943,DiegoPomares,1970-01-01T01:00:00.000+01:00
2737446,marcvinyals,1970-01-01T01:00:00.000+01:00
1780970,SerCeMan,1970-01-01T01:00:00.000+01:00
1002642,wgnann,1970-01-01T01:00:00.000+01:00
1239642,Kozzi11,1970-01-01T01:00:00.000+01:00
11743181,squid-f,1970-01-01T01:00:00.000+01:00
9981319,anydoby,1970-01-01T01:00:00.000+01:00
11721507,KoishiK,1970-01-01T01:00:00.000+01:00
1868679,psamim,1970-01-01T01:00:00.000+01:00
1412313,albvalente,1970-01-01T01:00:00.000+01:00
11576534,jvictormmoreau,1970-01-01T01:00:00.000+01:00
5287571,polprog,1970-01-01T01:00:00.000+01:00
6720672,shanemikel,1970-01-01T01:00:00.000+01:00
6261420,quicknick,1970-01-01T01:00:00.000+01:00
653578,zaahirlaher,1970-01-01T01:00:00.000+01:00
640241,Swistaku,1970-01-01T01:00:00.000+01:00
11430758,MintyMorkyMindy,1970-01-01T01:00:00.000+01:00
6960572,pirkkalalainen,1970-01-01T01:00:00.000+01:00
3931917,mdeguzis,1970-01-01T01:00:00.000+01:00
206498,madprops,1970-01-01T01:00:00.000+01:00
11210211,hhgarnes,1970-01-01T01:00:00.000+01:00
9311953,Marsfan,1970-01-01T01:00:00.000+01:00
11189223,DimitriyPS,1970-01-01T01:00:00.000+01:00
1006040,SwEngin,1970-01-01T01:00:00.000+01:00
274745,j0hnm0r,1970-01-01T01:00:00.000+01:00
2057932,LipkeGu,1970-01-01T01:00:00.000+01:00
9864296,luca-vercelli,1970-01-01T01:00:00.000+01:00
